 May 2022,2,construction noise,"the hostel is under renovation , and no informed us upon checking , we booked a premium room at 3000dh , everything was fine until the noise of the construction started early morning . i think its not fair to do not inform the clients before their satay",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2022,5,A trip back to the Gilded Age of Hollywood,This hotel is absolutely beautiful and I immediately thought of famous people from around the world strutting around in their tuxes and evening gowns. The lobby is gorgeous while being inviting. The rooms were roomy and luxurious and the breakfast buffet the following morning was sumptuous! We were able to dine outside on a lovely morning. there is a wall of black and white photos of well known celebrities who have stayed here in the past. We only had one night given our itinerary but it was worth it.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2022,5,Awesome hotel!,"This hotel is perfect. The halls have a gorgeous amber scent and the rooms and public areas are lovely. Despite not being centrally located, it was easy to get a taxi, front desk was friendly and efficient. Pool area quiet and relaxing, great breakfast buffet.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2022,5,Best hotel,"This was the first hotel I stayed at in Morocco. The following hotels in other cities could not live up to this one. It was beautiful and clean, everyone was helpful and friendly, and the food was fantastic. I would visit the restaurant even if I weren't staying there.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2022,5,Wonderful afternoon lunch!,"Having a wonderful afternoon at Le Casablanca Hotel. Eating lunch at the terrace. The service provided by all the staff is excellent. Zakaria our waiter, went above and beyond to make us feel welcome, and we already feel like we have been friends for a long time . Food is excellent, and the place is perfect. Service is everything !",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2022,5,Best Hotel in Town!,"I was very surprised by this hotel very classy, amazing architecture Very welcoming staff at check-in Food & service are excellent very friendly and efficient staff Beautiful terasse overlooking the pool & garden Rooms very confy with clarins amenities & welcome basket Thank you for everything See you soon",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 April 2022,4,Great overall experience!,"Rooms were clean and well furnished for comfort and luxury. Staff was polite, professional and helpful. Food quality was good and restaurant staff was punctual and friendly. Overall would definitely recommend this place to future travelers.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 April 2022,4,Great Hotel in Casablanca,"Everything is nice. The hotel is beautiful and comfortable. Rooms are spacious. Wifi can be very slow during the evening/night. I stayed during Ramadan and breakfast was not buffet, and there was not many choices, but it's understandable. Food in the restaurant was very nice. Hope to return.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 April 2022,4,Highly recommended!,"I arrived at night on 15April2022. The male receptionist was helpful and polite. He even escorted me to find a table for the dinner that night. He was the great example of a front liner in hospitality business to represent the hotel’s image. Unlike the female receptionist on the following day, I had to come twice to check on her about the late check-out and she didn’t even bother. She was busy on the phone and looked not approachable. The food selection for dinner was excellent but the breakfast was not. The room was excellent. Clean environment. Polite staff.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 April 2022,4,Stopover in Casablanca,"Our stay was too short to be able to really enjoy the hotel, but the room was spacious and the welcome and departure both efficient and courteous. Would definitely choose to stay here again for a longer stay and enjoy the pool and spa facilities and breakfast.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2022,5,Very good! Comfortable bed!,"Very nice hotel for an overnight in Casablanca, breakfast room is airy and light with possible patio area depending upon the weather! big breakfast selection We were kindly upgraded to a lovely room! Baggage porter service early morning is poor be careful if you have an early flight",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2022,5,Very Good Hôtel Bordering High Luxury,"Situated close to the city centre in an elegant neighborhood, the outward appearance is understated. We were greeted warmly and efficiently, we did wait for our bags. The room was well appointed, with a hair dryer, Nespresso coffee machine, safe, robes, slippers and a comfortable queen bed with a comforter. It was a pretty standard size for a hotel room, but comfortable. The breakfast had everything you could want including omelet station, cereal, toast, fruits, cold cuts, french pastries, smoked salmon, cold cuts and … bacon, a rarity outside Casablanca. They also had Muslim specialties. The gardens are lovely for breakfast in warm weather. A nice pool was tucked in the back. We had a very tasty light lunch in their dining room. The personal are friendly and helpful No…",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2022,5,Best Hotel in town,"Great property with nice decoration and architecture, high ceilings, very comfy rooms with high quality amenities, food is great, the service is awesome the team very kind and attentive excellent location close to all main activities in Casablanca in a quiet & residential neighborhood will definitely come back",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2022,5,Wonderful staff and welcome package,I am happy to the gotel as they offer Great facility and qualified food and wellcome package. Aslo all staffs are very kind and gentle and good bed for my sleeping. And location ia quite resident area,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2022,4,Good hotel prestigious and beautiful charming,Good hotel well situated charming and classy .. the personal at reception efficient The service at restaurant could do better. Restaurant and bar close early . Nice old style built recently . Stylish but would need more affable personal fir business people,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2022,3,You won’t receive the value of what you paid,"This hotel is extremely expensive for the type of service they are offering. They aspire to be a 5-star hotel and they are one, yet, their service isn’t anywhere around that spectrum. We booked their best suite, yet they asked us to pay an extra Breakfast for our daughter when our daily bill exceeded € 400",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2022,5,Amazing,"Very nice hotel would definitely come back here. Service is perfect, rooms are amazing. Food is also very good, hotel is central closed to everything, safe and service is just amazing. would definitely recommendmmend it for holidays or business",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2022,3,Room on the road more than noisy,"Staff very friendly and helpfil and hotel very well decorated. That's a pitty when you can for business and mostly to sleep to experience such bad nights. At this level of standard, no room should be so noisy. Me and my colleagues had the impression to sleep outside with all the night traffic.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 February 2022,5,Great place for city visit!,"The hotel was well situated. The staff were incredibly friendly! Make sure they cool your room because we asked the bellman and then tried to do it ourselves, but the room remained a bit hot to sleep. The king bed and mattress were super! The bath was lovely. The breakfast was the best we had in all of the hotels we stayed in across Morocco.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 February 2022,5,A wonderful hotel with amazing service,I was very pleased with my stay at Le Casablanca. Everyone was extremely helpful and the room and property were very pleasant. I particularly liked the dining and lounge areas. Both the food and entertainment were on par.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 February 2022,5,Amazing Establishment,"Definitly my best stay in Hotel for a long time, High quality product, great restaurant & a beautiful terasse overlooking the garden, service is awesome with very kind & professional staff, Excellent amenities in the room Great experience from check-in to check-out Thank you",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 February 2022,3,Not worth it!,"We went for a fun trip to Casablanca, The room was big, the bedding was superb and the bathroom nice. But everything else was a mess, the service all together left a lot to desire from the concierge,front desk to the room service(food was edible though). And to be honest quietness of the room was not their strength either. Overall, the experience was not good,especially with a 5 stars hotels and those prices.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 February 2022,5,Excellence,"Excellent , probably one the best hotel I have been from the last 3 years. Excellent Room, food quality and extraordinary staff. Fast and excellent room service. Didn´t have time to use the SPA but have seen the facilities that are outstanding.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2021,5,"Nice Hôtel , with an excellent service","I really recommand this Hôtel during your passage in Casablanca. Very nice breakfast. The environment is quite. The atmosphere in the evening is very nice , with a very relaxing music. I will comeback again.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2021,5,Best hotel in Casablanca,This is by far the best hotel I have been to in Morocco. The room we had was very nice and cozy. The bed was by far the best I have slept on. Very good view from my room. Staff was awesome too Will definitely book it again,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2021,5,great boutique hotel and bar,"After 2 weeks touring the gorgeous country of Morocco, we were ready for an urban, modern experience. We stayed at this wonderful hotel for 3 nights while the airport was shut down, and every night we went downstairs for dinner and drinks. The restaurant's pasta was excellent and the bar is lively and sophisticated. Zakaria, our server, had the bartender create a special cocktail to my specifications. The sushi served at the bar was also excellent. Highly recommended.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 November 2021,2,Not happy,"I am very disappointed, the staff at the breakfast were touching food with their dirty hands not using gloves and when I complain they didn’t perform any service recovery , Moroccan tea tasted like water was very bad the coffee not nice, the buffet was poor !! The room without even one bottle of water. However the staff at the terrace restaurant and the room service were very polite and friendly.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 October 2021,5,Dinner,"My friend and ai went for dinner at the Brasserie du boulevard and had a great evening. The service was outstanding, thanks to Soufiane and Taoufik who were very attentive and cheerful. The ambiance was fun and entertaining, and the food was good. I highly recommend",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 November 2021,5,Outstanding customer service 👏🏻,This is my 3rd stay at hotel and honestly I couldn’t never get enough of level of care and attention to details from the hotel employees. By far the best boutique hotel in Casablanca. Keep us the amazing work.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 November 2021,3,"Not bad, but not as god as hyped either","Le Casablanca is a nice hotel but not quite as fantastic as other reviews suggested. Maybe I just set my expectations too high. In short: * the location is pleasant, in a posh residential part of town, within walking / running distance to the waterfront which is nice if you like jogging * the decor of lobby is great, also a very nice terrace with a restaurant * very good breakfast * absolutely great staff, smiling, welcoming, keeping promises - if you agree that the technician to fix the safe should be at 9.15 sharp, he is there at 9.15 sharp but also * a most terrible bed! so soft, that it is difficult to find a position to sleep (one of other guest participating in the same event said he had to move the mattress to the floor) * a very terrible glass door to the bathroom,…",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 November 2021,5,Beautiful Art Deco Hotel,Stylish hotel with fantastic service. Stayed in the Moroccan suite which had the most scrumptious bed (we called it the marshmallow bed it was so comfy and big) . Attention to detail was fantastic. Food and service in the hotel restaurant were first class…our waiter Nadir was attentive and friendly. Overall an experience to remember and we’ll definitely be returning.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 September 2021,5,Morocco is one of the most beautiful countries in the world and the place will always be in my heart. I am very happy to be in t,"It deserves 5 out of 5, very good One of the most beautiful hotels ever, wonderful place, wonderful workers and the level of hospitality beyond description It is a great pleasure to be among you and I am grateful for all that this place has done for me",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 October 2021,5,October in Casablanca,"Excellent service from Nadir and team in the Terrasse. Beautiful hotel and atmosphere with music and nice drinks. I enjoyed the bursts salad, the casaBlanca beer and chateau roselane. The entrecôte beef was also good. I would recommend this hotel for all business activity in Casablanca.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 October 2021,5,Professional peace of mind,"Another perfect stay at the Casablanca. The staff do their utmost to make me feel at home which is really important when I have a busy schedule. My thanks to Mohamed Sefrioui, Boutaina and their new colleague Anas at reception. Sefrioui runs a tight ship and this is clear from his team’s professionalism. My thanks also to Abderrahmane at Room Service and to Zineb at breakfast who was incredibly attentive.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 October 2021,5,The beat spa in Casablanca,"They have best spa service in Casablanca We tried Hammam & message and was clean, and comfy You can take better price for both services together. Still the price for the message itself is good Special thanks to Sanaa & Kawthar Totally recommended",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 October 2021,5,Lovely Art Deco Hotel,Excellent clean hotel with great service and a delicious breakfast. Breakfast was by the pool outside and there were lots of choices and they were all good. I especially loved the little omelette looking muffins! Service was also excellent! The neighborhood was nice and quieter than other areas of Casablanca.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 September 2021,4,Colonial-esque!,"Delightful setting, charming property and mostly very helpful and professional staff. Menu was a little limited and bar restrictions entirely illogical. Rooms very pleasant and when COViD curfew restrictions are lifted, would return for sure.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 September 2021,4,Good quality,"Good hotel facilities and friendly service. Resturant information to be improved: some misunderstanding between information given at reception and the resturant itself about dinner time. Also the Room Service menu was not available all the time, although it was not indicated anywhere.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 September 2021,4,good,elevator are dirty there is an air conditioner noise pool is perfect meals are excellent personal kindly and always smile reception people are very caring and helpful people (especial thanks Mr Muhammed),Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 August 2021,3,Over priced,The bathroom flooded every time we took a shower The restaurant closed at 2100h due to Covid restrictions so ordered room service when it arrived it was cold and had to send it back. Why in a Muslim country does this hotel deem it fitting to have paintings of nude women on the walls ? We are in 2021 not 1980. Women should not be degraded in this way. The hotel is a magnate for prostitutes in the bar area which staff seem happy to accommodate,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 July 2021,5,Nice Time in Casablanca,Casablanca is a city with live quality. Modern public transportation system. It is a place with different religions and very tolerant. Many high class hotels and restaurants. From the airport you reach the centre of Casablanca in only 30 minutes with train and car. A nice place to be.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 August 2021,5,un bijou dans la ville,"It is a jewel in the city, a petite Oasis Is with an enchanting garden and terrace bar and restaurant. Very polite and efficient staff. Fabulous fabulous buffet breakfast. Is fantastic DJ most nights and we danced in the restaurant! The bed was like sleeping on a cloud. Is very enchanting the garden at night with a lighting and a spotless swimming pool",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 July 2021,5,Beautiful Art Deco property with good service in nice location!,"The stunning hotel is located in the “beaux quartiers” of Casablanca. All in Art Deco, wonderful public areas, bar and restaurant. Lush gardens and pool. Very attentive security, voiturier and bagagiste. Receptionist was excellent, smooth checkin seated with a tasty welcome drink. He managed to book us a table in one of the town’s best restaurants.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 June 2021,5,Outstanding restaurant and Hotel,"I heard a lot about the Casablanca Hotel after they remodeled it and was curious to check it out. With couple of friends, we made a reservation at 7 :00 PM at THE TERRASSE JASMIN. From the entrance to the hotel until our table we were nicely greeted. Seating area is very nice with an open bar and a beautiful view to the pool à level down. Service was excellent Food was delicious: we had the best Mozzarella Buratta with heirloom tomatoes dressed with a light pesto sauce , and also an outstanding home smoked salmon . Fresh and crisp Ceasar salad with jumbo shrimps. For entrees we enjoyed the prawns risotto as well as the ribeye steak perfectly prepared. The staff was very friendly, and helpful . One thing got my attention and blew my mind is the attention to detail and…",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 June 2021,5,I felt like at home,"I would like to thank the hotel and the front desk staff for their hospitality. After arriving with Royal Air Maroc having failed to deliver my luggage, the hotel were very accommodating in making sure that I was looked after as I had no belongings. I would like to personally thank Mohamed Sefroui for extending my checkout very graciously despite the hotel being full. Boutaina was incredibly kind and charming as usually. Wahid and Mounir at the door were obliging and helpful as usual. I genuinely feel at home in the hotel wonderfully looked after by Malika and the housekeeping team.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 June 2021,5,An amazing/stunning hotel in the heart of Casablanca!,"Le Casablanca Hotel is such a beautiful hotel! The entire property was stunning, as well as the rooms. The entire staff, front desk, dining, housekeeping, etc. were very accommodating to our needs. The only item I would like them to improve upon is Wifi signal. Wifi is huge for me. It was not enough to soar my visit. It is one thing that would almost make it a 10 of 10.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 June 2021,5,A little glamour is exactly what you want in Casablanca,"I stayed in this hotel two nights on the end of a three week adventure through Morocco. The Art Deco interior is dreamy and just how you always imagined Casablanca. We dined in a couple of times with no complaints. I loved the sushi. The Manhattans were a little lite on the booze, but definitely enjoyable. Saving the best for last, I have to underscore how wonderful the spa is at this hotel. My friend and I had massages and rank them easily in our global top ten. I can’t recommend my masseuse, Rona, enough. I would absolutely stay here again.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 June 2021,5,Executive Vice President / Chief Financial Officer,"Staff and Facilities are excellent.....Will certainly recommend Le Casablanca Hotel to all of my business contacts, family and friends is they are planning on visiting Casablanca. Please share this review with your staff and let them know that their service was extraordinary and greatly appreciated.....my thanks and best wishes to all......Peter Dominici",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 June 2021,1,Receptionist insulted us,My wife and I went out for dinner every night and after staying for 5 nights we walked into the hotel one evening around 11pm. We were waiting for the elevator and the lady receptionist came running to me and asked what room number I had and if my room was for 2 people. She thought my wife was a lady I took with me for 1 night. A 5 star hotel should know and treat all its guests well instead of asking such an insulting question.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2021,4,Great service,Our third week at the hotel and what a pleasant experience. Good room and amenities notwithstanding COVID limitations. Unique differentiator is the friendly and obliging staff and nothing is a problem. Zineb and Sufian at breakfast and Boutaina at reception deserve a special mention. Would highly recommend this hotel whether travelling on business or holiday,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2021,5,Wow,"This is by far the best hotel in Casablanca. The service was perfect. The staff was very kind and always available to accommodate any request. Everything about the stay was unbelievably perfect. I have to put a special emphasis on the quality and comfort of the mattresses, pillows and comforters. It was just excellent.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2021,5,Solid Hotel to Start Moroccan Vacation,Stayed at Le Casablanca for one night in route to Marrakech. It was the perfect hotel to rest before the start of a vacation around the country. They let us check in well before the check in time. The pool was great to lounge around. The room had a large bath to soak away all the aches from a long flight. During the evening Terrasse Jasmin was great for dinner and drinks. Beautiful ambiance and dj. Request Sofian for superb service to cap off your evening with fine dining. He makes great food recommendations.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 May 2021,2,Room service was awful specially as I depend on it big time during covid and during curfew time. Also wifi was bad,Room service was awful specially as I depend on it big time during covid and during curfew time. Also wifi was bad Always which was actually one of the reasons to choose the hotel. Water is very limited one or two small bottles. Nespresso capsules were only 4 that was in the room on my first day was not renewed during all my stay (10 days)!!! I won’t recommend the hotel in the future. Definitely very expensive compared to the service and not worth for money.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 February 2021,5,First Trip to Casa,This was my first trip to Casa and the hotel recommended to me was excellent both in terms of comfort and staff help and service. I thoroughly enjoyed my 4 days at the hotel and would certainly recommend it to friends and colleagues,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 January 2021,5,TOP TOP TOP,"Top experience , i really appreciate the localisation , the hôtel is really beautifull and all the staff is really nice and professionnal , will come back soon , the quality of the bed was also at 10/10 .",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2020,5,I stay there from 12/24 up to 12/27 and the 01/01/21 up to 01/03/2021,It was very good all my visit this is the 4th time I stay at the La Casablanca hotel this is one of my best places I stay I love the service and the food I will Differently recommend it to anybody thank you to all of you in the La Casablanca Hotel 🍷🍷🍷😃,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2020,5,Great stay!,"Fantastic staff with great attention to details, super clean and comfortable room, and great location!! Very classy inside. Breakfast was also very good. Check in and check out was super fast too. Will definitely come back!",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2020,5,My Brilliant Stay in Le Casablanca Hotel,"I stayed in this fabulous hotel three times over this month. The hotel was nothing short from spectacular and it will always be my hotel of choice when I’m in Casablanca next. When I first arrived, I was greeted by Said at the front office. Said was not only professional but warm and welcoming. He genuinely cared and ensured that my stay is comfortable. He offered me Moroccan tea and sweets which were delicious and were what I needed after a long journey. I had a minor issue with my payment method and he resolved it promptly, assuring me that it was not a problem. I also dealt with M’hamed who was equally professional and friendly. Like Said, M’hamed was also very personable and polite. There was something different about both Said and M’hamed which made them stand out and made…",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2020,5,Sweet Memorable Stay at Le Casablanca hotel in Morocco,"The warm welcome and pick up at the airport by our driver Hammouda, started our trip off on the right foot. Hammouda was very polite, kind, helpful and excellent driver. When we arrived at the hotel for check-in, we had welcome drinks of traditional Moroccan tea and snacks, this was really amazing. The gentlemen who worked at the bellhop, was very helpful assisting with my luggage etc. Said checked us in at the front desk, he was also extremely polite, relatable and resourceful helping myself and others with me, guiding us in the right direction on where to visit, what to eat etc. The art decor theme throughout the hotel and in my room was just amazing to look at. M'hamed at the front desk next day, was also very helpful and kind, assisting myself for another day of my…",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2020,1,Shame for this nice art deco hotel the service is missing,"We organized a seminar with clients and officials, organized a lunch in the restaurant already the service at the lunch was not up to the standard given our spent, the dessert took 45 minutes to reach while we were supposed to be a VIP table. We booked the dinner there again and it turned into a night mare when we were supposed to have a relaxed time. It is a pity because the hotel is well located and nicely decorated. The service ruined the stay and the memories, this is constructive feedback for improvements, when you pay 5 stars pricing you expect 5 stars services which is not yet the case",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 December 2020,5,"Great establishment, with every offer needed for a super customer experience",The friendly staff from reception desk (Bouthaina's is a professional host) to the restaurant made the stay very special in difficult pandemic measures and conditions. I felt very safe and well served despite the closure of certain facilities.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 November 2020,5,Beautiful well situated hotel,A wonderfully decorated and clean hotel in the heart of the city. Conveniently located near dining and other activities. Friendly and attentive staff are helpful without being intrusive. The pool area is excellent for sitting and having a drink away from the busyness of the city.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 November 2020,5,Excellent,Excellent Hôtel. Excellent Staff. Excellent restaurant . Excellent overall. Beautiful hotel. Beautiful rooms. Thank you for your kindness . I will definitely return to this hotel. Thank you . Thank you Simon knafo,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 October 2020,5,Best Hotel in Casablanca,"Hotel well located in residential area, friendly and professional welcoming, room very comfy especially the beds, breakfast menu with fresh produces and excellent service, staff are very friendly and helpful, will definitely recommend and will definitely come back on my next stays",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 October 2020,5,"Very good stay, well recommended","Recomended to my business colleagues, warm wellcome, good location, good cuisine and service. Rooms clean, spacious, confortable bed and pillows. Good hygene, need to improve bath experience. Good transportation service.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 February 2020,5,"Wonderful Hotel, exceeded our expectations","Beautifully styled and fantastic staff, nothing was ever too much to ask, they aimed to please and made our stay an exceptional one. The Rooms are spacious and comfortable, the food in the various restaurants was outstanding and everywhere you go within the hotel the people are friendly and go out of their way to be helpful.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2020,4,One of the best hotels,"Nice place, very warm service and rooms are well equipped Central location. Ideal for business meetings. The great spa team can help you relax The breakfast is fine but has margin for improvement Will comeback",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2020,5,An Excellent Hotel,"Great room, great food, not too far from the centre. Bed's were extremely comfortable. Breakfast really good, if slightly expensive, with good variety of hot, cold, cereals, including oats, granola, chia seeds, pumpkin sedds, dried fruit, smoked salmon, etc, etc. Highly recommended all round.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 February 2020,5,Beautiful Hotel in the heart of the city,"Our last night in Morocco was wonderful at the hotel. Room was updated, spacious and comfortable bed. This was with our tour group so our last dinner was lovely and delicious. From our room we had a view of both the largest mosque and another one next to the ocean. It is set in an upscale neighborhood with lovely landscape all around. The staff was responsive when we called for extra towels. Would stay again.",Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2020,5,review,so clean and comfortable. I suggest putting in hand rails in bathtub and no-slip surface for safety. The multiple glass doors in bathroom made movement somewhat difficult or dangerous when floors are wet. Enjoyed the indoor pool.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
 March 2020,5,Great Stay,It's the second time that i stay in Le Casablanca and i felt again the same experience. The staff is very welcoming and helpful. The hotel well situated for both business and leisure. It's clean and luxurious but you have a sentiment of peace when you're inside. I strongly recommend it.,Le_Casablanca_Hotel-Casablanca_Casablanca_Settat,Le_Casablanca_Hotel,Casablanca_Casablanca_Settat
